timestap,high,low,open,close,volume,quoteVolume,weightedAverage,DateTime
1597060800,396.6,390.4754506,390.8635326,396.6,980613.8562,2486.630668,394.3544446,2020-08-10 12:00
1597075200,398.2,393.1740047,396.6376812,395.4304623,1109153.263,2801.591331,395.901162,2020-08-10 16:00
1597089600,396.5309222,391.7317635,395.2592791,395.704772,651157.1167,1651.636461,394.2496622,2020-08-10 20:00
1597104000,398.0257036,393,395.5593649,394.0356,859412.3541,2172.933607,395.5078753,2020-08-11 0:00
1597118400,396.1539949,388.8803036,394.0704454,391,568276.0529,1449.132262,392.1491969,2020-08-11 4:00
1597132800,392.0984827,387.9493232,391,391.35,736921.2277,1888.653767,390.1833361,2020-08-11 8:00
1597147200,391.2796027,377.5185729,391.2796027,382.1614157,2025887.584,5258.689381,385.2457214,2020-08-11 12:00
1597161600,386.4591963,376.5576,382.2018325,380.2151688,1380474.204,3613.183766,382.0658713,2020-08-11 16:00
1597176000,381.4803077,367.0870497,380.582662,379.5871695,1939913.66,5184.872761,374.1487496,2020-08-11 20:00
1597190400,380.3981082,372.4203654,379.0775228,376.8430653,703357.5818,1869.591794,376.2091725,2020-08-12 0:00
1597204800,380.477972,366,377.6725551,378.9,1384751.429,3709.822655,373.2662064,2020-08-12 4:00
1597219200,384.9220861,377.66,379.4004387,381.5613515,1692483.104,4440.870756,381.1151454,2020-08-12 8:00
1597233600,386.91,379.7153326,382.1581851,385,766384.8682,1992.287583,384.6758243,2020-08-12 12:00
1597248000,388.7,380.9535,385.2498138,386.8070009,940339.5176,2446.868165,384.3033029,2020-08-12 16:00
1597262400,389.17,382.5,387.2144393,387.0278004,417085.1234,1079.974808,386.1989374,2020-08-12 20:00
1597276800,394.8755,386.4407947,387.1708776,394.4156415,1122876.829,2866.581346,391.7128781,2020-08-13 0:00
1597291200,395.9992252,388.9891304,394.45,389.7522906,686060.0878,1747.833795,392.5202097,2020-08-13 4:00
1597305600,397.2401588,377.2489696,389.8487591,393.3986001,2341430.051,6029.885847,388.3042084,2020-08-13 8:00
1597320000,395.0719177,384.5600668,394.2194219,392.541334,1927614.159,4935.478636,390.5627601,2020-08-13 12:00
1597334400,394.9553,387.7106,391.942664,393.8048847,1115294.843,2848.759156,391.5019776,2020-08-13 16:00
1597348800,430.9055072,393.8646619,393.8646619,424.1430584,4453222.324,10698.97696,416.2287985,2020-08-13 20:00
1597363200,429.9,417.2795457,424.6409,420.9465217,1038040.551,2450.696291,423.5696422,2020-08-14 0:00
1597377600,425.1154877,419.1952001,421.0208193,422.9493515,856331.5803,2029.585062,421.9244596,2020-08-14 4:00
1597392000,428.5,421.3662001,422.0033222,427.9366888,1391609.092,3277.332193,424.6164288,2020-08-14 8:00
1597406400,436.8879444,422.3,428.0278004,436.4285878,1724300.804,4031.23205,427.7354373,2020-08-14 12:00
1597420800,444,432.0511369,436.4517474,441,2726763.94,6186.554382,440.7564811,2020-08-14 16:00
1597435200,442.1,434.6482121,440.7770002,437.876674,851134.3342,1943.218334,438.0024208,2020-08-14 20:00
1597449600,442.934,435.6963657,438,438.9625638,749170.3516,1706.836011,438.9234508,2020-08-15 0:00
1597464000,440.087,435.5099243,439.420515,437.2733996,476371.8836,1088.226578,437.7506423,2020-08-15 4:00
1597478400,438.6138,427.2247315,437.2486753,434.0655,1442416.453,3328.417571,433.3640303,2020-08-15 8:00
1597492800,437.7868233,428.5966765,434.0655029,436.3291681,1267811.143,2924.096781,433.5735915,2020-08-15 12:00
1597507200,438.87,431.8401,435.8030066,432.0768962,637312.7399,1463.719201,435.4064218,2020-08-15 16:00
1597521600,435.503717,428.76,432.1963032,432.2036511,871135.6283,2015.364207,432.2472461,2020-08-15 20:00
1597536000,432.99,422.6007644,432.2902249,426.5200289,854195.2692,2002.122257,426.6449096,2020-08-16 0:00
1597550400,429.6,425.6388197,426.3120879,426.94,526371.5809,1230.603677,427.7344451,2020-08-16 4:00
1597564800,428,415.4,426.912614,418,1610338.489,3817.999023,421.7755109,2020-08-16 8:00
1597579200,431.660733,412.613,417.8681467,430.7549906,1977687.367,4706.291185,420.2220579,2020-08-16 12:00
1597593600,436.746011,428.6073906,430.7549906,429.2,1227953.554,2840.453014,432.3090535,2020-08-16 16:00
1597608000,434.3384133,426.9964672,429.2815494,433.6969708,791317.9649,1839.846868,430.099906,2020-08-16 20:00
1597622400,434.7998694,421.7333492,433.6385046,425.6286046,746688.5332,1746.969041,427.4194424,2020-08-17 0:00
1597636800,426,420.6293494,425.6146,424.0782739,839385.7133,1980.770018,423.7673762,2020-08-17 4:00
1597651200,430,423.445649,423.445649,428.5249137,791393.5778,1853.409016,426.9934866,2020-08-17 8:00
1597665600,440.8799,422.6704535,428.326312,440.2940608,2890225.376,6708.954645,430.8011499,2020-08-17 12:00
1597680000,446.8521478,435,440.613173,436.9113147,1728192.894,3925.234916,440.2775709,2020-08-17 16:00
1597694400,439.4,428,437.7280705,430.6532,852677.9101,1960.312223,434.9704604,2020-08-17 20:00
1597708800,433.5,427.784214,430.5572764,429.8477268,937130.4297,2179.678148,429.9398196,2020-08-18 0:00
1597723200,430.5128547,426.2993803,429.8211717,429.415941,707829.397,1651.993343,428.4698845,2020-08-18 4:00
1597737600,431.6148575,427.0444,429.4811206,427.0657541,759495.6024,1767.006639,429.8204577,2020-08-18 8:00
1597752000,430.1409847,414,427.0657538,420.5489521,3428142.754,8108.740857,422.7712803,2020-08-18 12:00
1597766400,426.3,417,420.3026,423.7366813,1593640.071,3762.589844,423.5487091,2020-08-18 16:00
1597780800,429.049628,422,423.6936172,422.0056508,1186774.306,2781.661908,426.6421821,2020-08-18 20:00
1597795200,426.6528725,415.2064874,422,415.6405676,895463.1983,2124.151592,421.5627555,2020-08-19 0:00
1597809600,417.1663862,402.0710961,415.6492687,413.3996959,3480241.754,8492.034197,409.8242745,2020-08-19 4:00
1597824000,416,408.8380599,413.4965488,413.2789971,1604312.255,3882.865698,413.1773745,2020-08-19 8:00
1597838400,415.2525793,406.2381408,413.2402461,409.83495,1351707.774,3291.758528,410.6339402,2020-08-19 12:00
1597852800,411.95881,395,409.4113716,395.9546,3135407.609,7785.298942,402.7343885,2020-08-19 16:00
1597867200,408.811438,393.806511,395.9941829,407.6376288,1503103.337,3736.522254,402.2733534,2020-08-19 20:00
1597881600,415.2957,406.4502844,407.6765989,407,1337244.21,3252.067283,411.1981992,2020-08-20 0:00
1597896000,409.2702854,402.3333521,407,404.161341,1700639.597,4185.433914,406.3233661,2020-08-20 4:00
1597910400,411.79,403.5780187,404.4704807,411.37821,1199642.392,2940.064345,408.0326997,2020-08-20 8:00
1597924800,416.1462254,408.5135425,411.5346,415.436455,1068962.426,2590.052399,412.7184556,2020-08-20 12:00
1597939200,418.0209005,413.7344346,415.7,414.2480183,680529.5026,1637.046773,415.7055948,2020-08-20 16:00
1597953600,418.8,413.8276408,414.2492415,415.7564056,576611.0978,1386.527059,415.86718,2020-08-20 20:00
1597968000,418.6375132,409.6523,415.8583967,416.0008933,689429.2434,1665.976545,413.8289013,2020-08-21 0:00
1597982400,416.3556989,412.03,415.9728794,412.5514624,314351.3243,759.026458,414.1506808,2020-08-21 4:00
1597996800,412.780754,404.2295865,412.780754,405,2152931.629,5293.317413,406.726342,2020-08-21 8:00
1598011200,408.3044627,399.6046499,405,404.74494,2698078.678,6667.046802,404.6887263,2020-08-21 12:00
1598025600,406.5507768,394.5575,404.0781389,397.4628128,2197713.625,5507.4517,399.0436494,2020-08-21 16:00
1598040000,401.1064813,385.236,397.5398686,387.5280477,1137713.002,2913.985935,390.4318784,2020-08-21 20:00
1598054400,387.8824902,380.11,387.6191705,385.3740756,769305.541,2004.235598,383.8398747,2020-08-22 0:00
1598068800,392.4479732,381.9105368,385.1670514,391.2078634,709163.2332,1828.776289,387.780199,2020-08-22 4:00
1598083200,395.0549913,388.3307318,391.3583865,389.4165547,542016.9538,1384.789488,391.4074728,2020-08-22 8:00
1598097600,393.4182701,388.6696675,390.2,390.5802545,352213.3022,900.1049442,391.3024858,2020-08-22 12:00
1598112000,391.6414622,388.5,390.480476,389.2448858,330420.8186,847.1072173,390.0578484,2020-08-22 16:00
1598126400,396.765972,387.3220277,389.2448858,396.0020735,622771.5162,1588.451843,392.0619432,2020-08-22 20:00
1598140800,396.8269417,388.9661637,395.6,389.8696982,310177.2662,789.5062235,392.8750109,2020-08-23 0:00
1598155200,392.4189,387.7,389.8570144,390.4695246,277103.077,708.9891102,390.842501,2020-08-23 4:00
1598169600,391.156356,383.3892615,390.8866407,383.6,632990.3856,1637.013046,386.6740018,2020-08-23 8:00
1598184000,392.9284771,383.5609677,383.6,392.5116127,813686.405,2089.634764,389.3916866,2020-08-23 12:00
1598198400,394.2620254,388.9991923,392.7079406,393.23,698812.9915,1785.708342,391.3365778,2020-08-23 16:00
1598212800,395.2011926,390.4677632,394,390.882,444207.7397,1128.69428,393.5589537,2020-08-23 20:00
1598227200,394,387.6254041,390.6638261,393.0705801,763693.238,1951.349672,391.3666775,2020-08-24 0:00
1598241600,399,391.70781,393.2113774,398.3751133,802026.9497,2027.490141,395.5762514,2020-08-24 4:00
1598256000,408.3941845,398.537,398.537,406.9182641,1300599.862,3211.143766,405.0269799,2020-08-24 8:00
1598270400,408.44,400.9799508,407.547979,403.0375736,1062269.269,2623.695163,404.8752628,2020-08-24 12:00
1598284800,405.6677587,398.2191665,403.1964229,403.1795604,1343116.363,3344.808359,401.5525612,2020-08-24 16:00
1598299200,410.4808032,400.9462903,403.0610085,407.919504,1179750.922,2898.091717,407.0785322,2020-08-24 20:00
1598313600,409.1246349,400.5291447,407.919504,401.4358635,462952.7143,1143.953574,404.6953696,2020-08-25 0:00
1598328000,402.9908787,392,401.3465406,395.262559,1480072.045,3728.068743,397.0077129,2020-08-25 4:00
1598342400,398.8329334,389.6147,395.262559,395.5076541,1351179.682,3417.146626,395.4116782,2020-08-25 8:00
1598356800,395.3,380.4516012,395.3,386.0549648,3390762.194,8758.000181,387.1616949,2020-08-25 12:00
1598371200,386.5958725,370.062191,384.9563647,379.4230048,3918521.842,10408.45707,376.4748046,2020-08-25 16:00
1598385600,384.8208296,375.9741659,379.3813467,383.016269,678992.6098,1782.126821,381.0012855,2020-08-25 20:00
1598400000,387.8383604,378,382.9065862,386.212784,1292751.008,3364.117012,384.2764694,2020-08-26 0:00
1598414400,387.6065802,379.4661485,386.4934422,381.1835339,1491663.806,3887.500586,383.7076735,2020-08-26 4:00
1598428800,385.563818,380.1806457,381.3897249,382.290279,1376166.056,3591.720256,383.1495655,2020-08-26 8:00
1598443200,390.1590855,377.350698,382.6697425,389.8814137,2072364.491,5382.695868,385.0049384,2020-08-26 12:00
1598457600,392.9803563,386.2276594,390.149146,386.9,1850902.25,4748.293294,389.8036907,2020-08-26 16:00
1598472000,390.33,385.2523904,386.9204643,385.6437366,1045720.921,2698.547924,387.5124514,2020-08-26 20:00
1598486400,388.996,382.65,385.7820587,384.2369871,1733749.726,4500.540016,385.2314877,2020-08-27 0:00
1598500800,386.6511886,380.5094428,384.1693815,385.6578974,1306407.546,3402.204094,383.9885881,2020-08-27 4:00
1598515200,387.8774883,381.8622387,385.7475118,381.8622387,732630.0466,1907.596577,384.0592163,2020-08-27 8:00
1598529600,396.960314,381.093,382.0011323,383.8106622,2577548.83,6662.554278,386.870969,2020-08-27 12:00
1598544000,386.4,371.6494531,383.3130685,377.9652902,2851539.263,7546.918055,377.8415563,2020-08-27 16:00
1598558400,383.6903015,376.7526515,377.7849802,383.2,973263.7631,2554.918521,380.9373,2020-08-27 20:00
1598572800,388.4688207,380,383.252214,387.2313891,984518.787,2558.795786,384.7586402,2020-08-28 0:00
1598587200,391.572,386.4,387.2577609,386.5223226,867429.3712,2235.020369,388.1080384,2020-08-28 4:00
1598601600,393.8412151,386.3485793,387.253704,392.9912172,535918.2794,1374.600616,389.8719913,2020-08-28 8:00
1598616000,396.6486929,389.7448772,393.6581607,395.5070629,893173.6187,2267.192118,393.9558591,2020-08-28 12:00
1598630400,397.7670181,392.8011517,395.9412697,396.2278831,542859.7647,1373.595345,395.210836,2020-08-28 16:00
1598644800,396.2787076,390.8179448,395.827006,395.2837634,411766.1604,1045.075098,394.0062885,2020-08-28 20:00
1598659200,395.7226369,392,395.113073,394.3879622,636522.151,1618.015702,393.3967701,2020-08-29 0:00
1598673600,403.8267046,393.2897672,394.3456962,403.5,924718.4455,2318.157573,398.9023249,2020-08-29 4:00
1598688000,403.7456497,396.3730777,403.6796,397.8420573,952323.2216,2376.853661,400.6654836,2020-08-29 8:00
1598702400,402.6516443,395.9421332,397.6916057,402.2938401,686253.479,1718.663514,399.2948436,2020-08-29 12:00
1598716800,405.5330581,400.7218712,402.5736212,402.7347822,1015929.992,2519.054528,403.2981345,2020-08-29 16:00
1598731200,405.392729,398.2200065,403.0358,398.5649866,805375.9192,1998.347786,403.020898,2020-08-29 20:00
1598745600,406.729,398.2847376,398.580607,404.6887905,899747.5625,2227.961353,403.8434335,2020-08-30 0:00
1598760000,405.7575201,402.9632398,404.7842014,405.2086008,491810.153,1216.60702,404.247341,2020-08-30 4:00
1598774400,407.1942991,402.7092185,405.1572502,406.4288495,996488.6247,2461.514914,404.8273764,2020-08-30 8:00
1598788800,418.4106631,405,406.7,416.8029408,1390829.933,3378.110303,411.71833,2020-08-30 12:00
1598803200,428,415.0739908,416.8154545,424.8360575,2019848.99,4775.26798,422.9812857,2020-08-30 16:00
1598817600,429.6125219,420.4516085,424.8937654,429.2406987,1406555.194,3318.482321,423.8549609,2020-08-30 20:00
1598832000,430.3332718,424,428.6730555,424.9937598,592241.0408,1388.26803,426.6042492,2020-08-31 0:00
1598846400,427.6936777,417.8059573,425.2858968,420.9095892,1115763.542,2641.276171,422.4335017,2020-08-31 4:00
1598860800,434.6583586,418.4365384,420.8625479,432.3,1950424.753,4572.708899,426.5359542,2020-08-31 8:00
1598875200,438.819358,430.65,432.3,433.99,1926485.075,4436.528608,434.2325375,2020-08-31 12:00
1598889600,438.6243475,431.5978161,434.3918903,436.7561223,1358294.066,3120.472078,435.2848005,2020-08-31 16:00
1598904000,438.1405716,429,436.6178001,433.7082026,1491484.401,3443.269401,433.1593691,2020-08-31 20:00
1598918400,444.0722219,429.3648061,433.8276759,443.5389092,1824286.811,4194.511196,434.9223844,2020-09-01 0:00
1598932800,466.2185,441.8325808,443.5389092,463.1273751,3638904.161,7968.273313,456.6741146,2020-09-01 4:00
1598947200,473.1829531,457.6396181,463.1458002,468.4573001,2344701.581,5029.866704,466.1558086,2020-09-01 8:00
1598961600,485.7325557,460.6702653,468.5030934,481.7695142,2787904.471,5879.799134,474.1496108,2020-09-01 12:00
1598976000,482.9346526,473.6912515,482.004,475.5130075,2671339.075,5591.169645,477.778219,2020-09-01 16:00
1598990400,488.3344079,472.1812216,475.7458313,475.95105,1972181.788,4100.327686,480.9815066,2020-09-01 20:00
1599004800,478.8109718,465.6392,474.8497994,470.1664953,2298713.524,4877.263564,471.3121394,2020-09-02 0:00
1599019200,481.4191523,465.9439649,469.862334,466.7780735,3438229.748,7250.533225,474.2037091,2020-09-02 4:00
1599033600,471.8898107,421,466.8991796,442.1139897,6785766.289,15102.00944,449.3287014,2020-09-02 8:00
1599048000,448.1465652,426.7003915,442.0918892,432.610981,3881057.797,8871.972271,437.4515247,2020-09-02 12:00
1599062400,437.6526705,421,432.5860576,435.8874345,3419583.384,7936.466606,430.8697502,2020-09-02 16:00
1599076800,444.653513,431.3562087,435.8865235,439.8,792013.0609,1807.993666,438.061856,2020-09-02 20:00
1599091200,450.8371451,437.7040923,439.8608372,442.0955818,1474114.212,3309.025011,445.4829465,2020-09-03 0:00
1599105600,445.4116693,424.0001,442.9686252,436.7526672,1650038.114,3816.156552,432.3821864,2020-09-03 4:00
1599120000,438.407,421.1355626,437.048,423.2447618,2464439.568,5747.371246,428.7942196,2020-09-03 8:00
1599134400,425.8473,392,422.8,403.383389,6662640.572,16309.10447,408.5227722,2020-09-03 12:00
1599148800,407.6261934,391.7787644,403.2810808,402.0533895,3603817.789,9021.112128,399.4870851,2020-09-03 16:00
1599163200,407.8848912,372,401.530548,381.2592081,3204436.791,8254.542761,388.2028216,2020-09-03 20:00
1599177600,392.5185367,374.2053741,382.044,383.2880772,1738668.109,4513.450838,385.2192416,2020-09-04 0:00
1599192000,388.9883,375.234473,383.3783721,386.5614,770655.1202,2008.742796,383.6504712,2020-09-04 4:00
1599206400,400.1195,386.1122157,386.1122157,394.5867034,2950981.793,7466.475042,395.230919,2020-09-04 8:00
1599220800,398.692343,359.7690848,394.5742536,384.8650559,5136342.259,13566.88262,378.59414,2020-09-04 12:00
1599235200,392.3924649,376.4855886,383.3554688,391.5586718,1796634.482,4680.621341,383.8452956,2020-09-04 16:00
1599249600,392.7693215,384.5645763,391.5586718,385.3001184,699410.2847,1796.945391,389.2217806,2020-09-04 20:00
1599264000,395,384.320987,385.5227369,387.0924949,600066.4731,1541.633554,389.2406672,2020-09-05 0:00
1599278400,389.0381472,378.4158045,386.731788,380.5,776948.1887,2024.526922,383.7677733,2020-09-05 4:00
1599292800,380.7385485,347.2925269,380.7385485,356.615692,3500472.978,9641.360551,363.0683615,2020-09-05 8:00
1599307200,360.948447,335,356.5301655,357.1721529,4258308.874,12183.3565,349.5185315,2020-09-05 12:00
1599321600,359.4206377,311,357.1473764,323.0055229,6070351.935,18351.31514,330.7856625,2020-09-05 16:00
1599336000,337.4592902,316.7680621,323.6192033,335.3526802,3088916.15,9383.990615,329.1687168,2020-09-05 20:00
1599350400,343,322.3311462,335.0472871,328,4224034.133,12759.34204,331.0542285,2020-09-06 0:00
1599364800,342.2684096,316.0778383,328.0560086,340.2551494,3578912.339,10926.63937,327.5400805,2020-09-06 4:00
1599379200,355.6711041,337.6192116,340.2982827,354.7911215,5121877.622,14765.70484,346.8766087,2020-09-06 8:00
1599393600,358.215963,337.5,354.2981413,344.3720488,3094171.362,8892.233822,347.9633379,2020-09-06 12:00
1599408000,355.1020408,341.0170543,344.4503618,353.2437877,1962537.168,5598.938768,350.5194912,2020-09-06 16:00
1599422400,360.0266296,348.4354369,353.5452925,352.6594415,1918719.725,5424.410941,353.719463,2020-09-06 20:00
1599436800,358.5,344.6795291,352.6952975,348.3443954,2317093.247,6570.69461,352.6405327,2020-09-07 0:00
1599451200,351.3547391,338.2251406,347.9948648,343.5361265,2761702.449,8038.702243,343.5507829,2020-09-07 4:00
1599465600,349.2692075,332.546177,343.5361265,335.5132484,2174424.642,6374.132875,341.1326191,2020-09-07 8:00
1599480000,347.0849585,323.327725,335.5819816,346.5946367,3863800.125,11546.40993,334.6321625,2020-09-07 12:00
1599494400,353.7324772,344.5806603,345.978461,346.025721,1788002.98,5127.131139,348.7336157,2020-09-07 16:00
